('2018', 'BMW', 'X5', '2.0L 4 -cyl Engine Code N20B20A D Turbo')
('2018', 'BMW', 'X5', '3.0L 6 -cyl Engine Code N55B30A A Turbo')
('2018', 'BMW', 'X5', '3.0L 6 -cyl Engine Code N57D30T F Diesel Turbo')
('2018', 'BMW', 'X5', '4.4L 8 -cyl Engine Code N63B44B B Turbo')
('2018', 'BMW', 'X5', '4.4L 8 -cyl Engine Code S63R H Turbo')
('2018', 'BMW', 'X6', '3.0L 6 -cyl Engine Code N55B30A A Turbo')
('2018', 'BMW', 'X6', '4.4L 8 -cyl Engine Code N63B44B B Turbo')
('2018', 'BMW', 'X6', '4.4L 8 -cyl Engine Code S63R H Turbo')
('2018', 'Buick', 'CASCADA', '1.6L 4 -cyl Engine Code [5] LWC 5 Turbo')
('2018', 'Buick', 'ENCLAVE', '3.6L 6 -cyl Engine Code [W] LFY W')
('2018', 'Buick', 'ENCORE', '1.4L 4 -cyl Engine Code [B] LUV B Turbo')
('2018', 'Buick', 'ENCORE', '1.4L 4 -cyl Engine Code [M] LE2 M Turbo')
('2018', 'Buick', 'ENVISION', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Buick', 'ENVISION', '2.5L 4 -cyl Engine Code [A] LCV A Flex')
('2018', 'Buick', 'ENVISION', '2.5L 4 -cyl Engine Code [A] LCV I')
('2018', 'Buick', 'LACROSSE', '2.5L 4 -cyl Engine Code [Z] LHN Z')
('2018', 'Buick', 'LACROSSE', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Buick', 'REGAL SPORTBACK', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Buick', 'REGAL SPORTBACK', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Buick', 'REGAL TOURX', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Cadillac', 'ATS', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Cadillac', 'ATS', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Cadillac', 'ATS', '3.6L 6 -cyl Engine Code [Y] LF4 Y Turbo')
('2018', 'Cadillac', 'CT6', '2.0L 4 -cyl Engine Code [X] LTG 0 Turbo')
('2018', 'Cadillac', 'CT6', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Cadillac', 'CT6', '3.0L 6 -cyl Engine Code [6] LGW 6 Turbo')
('2018', 'Cadillac', 'CT6', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Cadillac', 'CTS', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Cadillac', 'CTS', '3.6L 6 -cyl Engine Code [8] LF3 8 Turbo')
('2018', 'Cadillac', 'CTS', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Cadillac', 'CTS', '6.2L 8 -cyl Engine Code [6] LT4 Z')
('2018', 'Cadillac', 'ESCALADE', '6.2L 8 -cyl Engine Code [J] L86 1')
('2018', 'Cadillac', 'ESCALADE', '6.2L 8 -cyl Engine Code [J] L86 J Flex')
('2018', 'Cadillac', 'ESCALADE ESV', '6.2L 8 -cyl Engine Code [J] L86 1')
('2018', 'Cadillac', 'ESCALADE ESV', '6.2L 8 -cyl Engine Code [J] L86 J Flex')
('2018', 'Cadillac', 'XT5', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Cadillac', 'XTS', '3.6L 6 -cyl Engine Code [3] LFX 3')
('2018', 'Cadillac', 'XTS', '3.6L 6 -cyl Engine Code [8] LF3 8 Turbo')
('2018', 'Chevrolet', 'CAMARO', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Chevrolet', 'CAMARO', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Chevrolet', 'CAMARO', '6.2L 8 -cyl Engine Code [6] LT4 6')
('2018', 'Chevrolet', 'CAMARO', '6.2L 8 -cyl Engine Code [7] LT1 7')
('2018', 'Chevrolet', 'CORVETTE', '6.2L 8 -cyl Engine Code [6] LT4 6')
('2018', 'Chevrolet', 'CORVETTE', '6.2L 8 -cyl Engine Code [7] LT1 7')
('2018', 'Chevrolet', 'CRUZE', '1.4L 4 -cyl Engine Code [M] LE2 M Turbo')
('2018', 'Chevrolet', 'CRUZE', '1.6L 4 -cyl Engine Code [E] LH7 O Diesel Turbo')
('2018', 'Chevrolet', 'IMPALA', '2.5L 4 -cyl Engine Code [A] LCV I')
('2018', 'Chevrolet', 'IMPALA', '2.5L 4 -cyl Engine Code [A] LCV Z Flex')
('2018', 'Chevrolet', 'IMPALA', '3.6L 6 -cyl Engine Code [3] LFX 3 Flex')
('2018', 'Chevrolet', 'MALIBU', '1.5L 4 -cyl Engine Code [T] LFV T Turbo')
('2018', 'Chevrolet', 'MALIBU', '1.8L 4 -cyl Engine Code [U] LKN U')
('2018', 'Chevrolet', 'MALIBU', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Chevrolet', 'SONIC', '1.4L 4 -cyl Engine Code [B] LUV B Turbo')
('2018', 'Chevrolet', 'SONIC', '1.8L 4 -cyl Engine Code [G] LWE G')
('2018', 'Chevrolet', 'SONIC', '1.8L 4 -cyl Engine Code [H] LUW H Flex')
('2018', 'Chevrolet', 'SONIC', '1.8L 4 -cyl Engine Code [H] LUW J')
('2018', 'Chevrolet', 'SPARK', '1.4L 4 -cyl Engine Code [A] LV7 A')
('2018', 'Chevrolet', 'VOLT', '1.5L 4 -cyl Engine Code [5] L3A 5')
('2018', 'Chevrolet Trucks', 'CITY EXPRESS', '2.0L 4 -cyl Engine Code [3] L0A 3')
('2018', 'Chevrolet Trucks', 'COLORADO', '2.5L 4 -cyl Engine Code [A] LCV A')
('2018', 'Chevrolet Trucks', 'COLORADO', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Chevrolet Trucks', 'COLORADO', '3.6L 6 -cyl Engine Code [N] LGZ N')
('2018', 'Chevrolet Trucks', 'EQUINOX', '1.5L 4 -cyl Engine Code [V] LYX V Turbo')
('2018', 'Chevrolet Trucks', 'EQUINOX', '1.6L 4 -cyl Engine Code [U] LH7 U Diesel Turbo')
('2018', 'Chevrolet Trucks', 'EQUINOX', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '4.3L 6 -cyl Engine Code [P] LV1 P Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '4.3L 6 -cyl Engine Code [P] LV1 Q')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '6.0L 8 -cyl Engine Code [B] LC8 6')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '6.0L 8 -cyl Engine Code [B] LC8 7 Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 2500', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '4.3L 6 -cyl Engine Code [P] LV1 P Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '4.3L 6 -cyl Engine Code [P] LV1 Q')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '6.0L 8 -cyl Engine Code [B] LC8 6')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '6.0L 8 -cyl Engine Code [B] LC8 7 Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '6.0L 8 -cyl Engine Code [G] L96 5')
('2018', 'Chevrolet Trucks', 'EXPRESS 3500', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 4500', '6.0L 8 -cyl Engine Code [B] LC8 6')
('2018', 'Chevrolet Trucks', 'EXPRESS 4500', '6.0L 8 -cyl Engine Code [G] L96 5')
('2018', 'Chevrolet Trucks', 'EXPRESS 4500', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'EXPRESS 4500', '6.0L 8 -cyl Engine Code [G] L96 O')
('2018', 'Chevrolet Trucks', 'SILVERADO 1500 PICKUP', '4.3L 6 -cyl Engine Code [H] LV3 H Flex')
('2018', 'Chevrolet Trucks', 'SILVERADO 1500 PICKUP', '5.3L 8 -cyl Engine Code [C] L83 0')
('2018', 'Chevrolet Trucks', 'SILVERADO 1500 PICKUP', '5.3L 8 -cyl Engine Code [C] L83 C Flex')
('2018', 'Chevrolet Trucks', 'SILVERADO 1500 PICKUP', '5.3L 8 -cyl Engine Code [R] L8B R')
('2018', 'Chevrolet Trucks', 'SILVERADO 1500 PICKUP', '6.2L 8 -cyl Engine Code [J] L86 J')
('2018', 'Chevrolet Trucks', 'SILVERADO 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Chevrolet Trucks', 'SILVERADO 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [B] LC8 7 Flex')
('2018', 'Chevrolet Trucks', 'SILVERADO 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [G] L96 5')
('2018', 'Chevrolet Trucks', 'SILVERADO 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'SILVERADO 2500 HD PICKUP', '6.6L 8 -cyl Engine Code [Y] L5P Y Diesel Turbo')
('2018', 'Chevrolet Trucks', 'SILVERADO 3500 PICKUP', '6.0L 8 -cyl Engine Code [G] L96 5')
('2018', 'Chevrolet Trucks', 'SILVERADO 3500 PICKUP', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'SILVERADO 3500 PICKUP', '6.6L 8 -cyl Engine Code [Y] L5P Y Diesel Turbo')
('2018', 'Chevrolet Trucks', 'SUBURBAN', '5.3L 8 -cyl Engine Code [C] L83 0')
('2018', 'Chevrolet Trucks', 'SUBURBAN', '5.3L 8 -cyl Engine Code [C] L83 C Flex')
('2018', 'Chevrolet Trucks', 'SUBURBAN 3500 HD', '6.0L 8 -cyl Engine Code [G] L96 5')
('2018', 'Chevrolet Trucks', 'SUBURBAN 3500 HD', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Chevrolet Trucks', 'TAHOE', '5.3L 8 -cyl Engine Code [C] L83 0')
('2018', 'Chevrolet Trucks', 'TAHOE', '5.3L 8 -cyl Engine Code [C] L83 C Flex')
('2018', 'Chevrolet Trucks', 'TAHOE', '6.2L 8 -cyl Engine Code [J] L86 4 Flex')
('2018', 'Chevrolet Trucks', 'TAHOE', '6.2L 8 -cyl Engine Code [J] L86 J')
('2018', 'Chevrolet Trucks', 'TRAVERSE', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Chevrolet Trucks', 'TRAVERSE', '3.6L 6 -cyl Engine Code [W] LFY W')
('2018', 'Chevrolet Trucks', 'TRAX', '1.4L 4 -cyl Engine Code [B] LUV B Turbo')
('2018', 'Chrysler', '300', '3.6L 6 -cyl Engine Code [G] ERB 1 Flex')
('2018', 'Chrysler', '300', '3.6L 6 -cyl Engine Code [G] ERB G')
('2018', 'Chrysler', '300', '5.7L 8 -cyl Engine Code [T] EZH T')
('2018', 'Chrysler', 'PACIFICA', '3.6L 6 -cyl Engine Code [7] EH3 7')
('2018', 'Chrysler', 'PACIFICA', '3.6L 6 -cyl Engine Code [G] ERC 2 Flex')
('2018', 'Chrysler', 'PACIFICA', '3.6L 6 -cyl Engine Code [G] ERC 3')
('2018', 'Chrysler', 'PACIFICA', '3.6L 6 -cyl Engine Code [G] ERF 4 Flex')
('2018', 'Dodge', 'CHALLENGER', '3.6L 6 -cyl Engine Code [G] ERB 1')
('2018', 'Dodge', 'CHALLENGER', '5.7L 8 -cyl Engine Code [T] EZC T')
('2018', 'Dodge', 'CHALLENGER', '6.2L 8 -cyl Engine Code [9] ESD 9')
('2018', 'Dodge', 'CHALLENGER', '6.4L 8 -cyl Engine Code [J] ESH 0')
('2018', 'Dodge', 'CHARGER', '3.6L 6 -cyl Engine Code [G] ERB 1')
('2018', 'Dodge', 'CHARGER', '3.6L 6 -cyl Engine Code [G] ERB G Flex')
('2018', 'Dodge', 'CHARGER', '5.7L 8 -cyl Engine Code [T] EZH Y')
('2018', 'Dodge', 'CHARGER', '6.2L 8 -cyl Engine Code [9] ESD 9')
('2018', 'Dodge', 'CHARGER', '6.4L 8 -cyl Engine Code [J] ESG J')
('2018', 'Dodge', 'GRAND CARAVAN', '3.6L 6 -cyl Engine Code [G] ERB 1')
('2018', 'Dodge', 'GRAND CARAVAN', '3.6L 6 -cyl Engine Code [G] ERB G Flex')
('2018', 'Dodge', 'JOURNEY', '2.4L 4 -cyl Engine Code [B] ED3 B')
('2018', 'Dodge', 'JOURNEY', '3.6L 6 -cyl Engine Code [G] ERB G Flex')
('2018', 'Dodge Trucks', 'DURANGO', '3.6L 6 -cyl Engine Code [G] ERC G')
('2018', 'Dodge Trucks', 'DURANGO', '5.7L 8 -cyl Engine Code [T] EZH T')
('2018', 'Dodge Trucks', 'DURANGO', '6.4L 8 -cyl Engine Code [J] ESG J')
('2018', 'Fiat', '124 SPIDER', '1.4L 4 -cyl Engine Code [K] EAM K Turbo')
('2018', 'Fiat', '500', '1.4L 4 -cyl Engine Code [H] EAM H Turbo')
('2018', 'Fiat', '500L', '1.4L 4 -cyl Engine Code [H] EAM H Turbo')
('2018', 'Fiat', '500X', '1.4L 4 -cyl Engine Code [H] EAM H Turbo')
('2018', 'Fiat', '500X', '2.4L 4 -cyl Engine Code [B] ED8 B')
('2018', 'Ford', 'C-MAX', '2.0L 4 -cyl Engine Code [U] U')
('2018', 'Ford', 'EDGE', '2.0L 4 -cyl Engine Code [9] 9 Turbo')
('2018', 'Ford', 'EDGE', '2.7L 6 -cyl Engine Code [P] P Turbo')
('2018', 'Ford', 'EDGE', '3.5L 6 -cyl Engine Code [8] 8')
('2018', 'Ford', 'FIESTA', '1.6L 4 -cyl Engine Code [J] J')
('2018', 'Ford', 'FIESTA', '1.6L 4 -cyl Engine Code [X] X Turbo')
('2018', 'Ford', 'FLEX', '3.5L 6 -cyl Engine Code [8] 8')
('2018', 'Ford', 'FLEX', '3.5L 6 -cyl Engine Code [T] 1 Turbo')
('2018', 'Ford', 'FOCUS', '1.0L 3 -cyl Engine Code [E] 0 Turbo')
('2018', 'Ford', 'FOCUS', '2.0L 4 -cyl Engine Code [2] 2 Flex')
('2018', 'Ford', 'FOCUS', '2.0L 4 -cyl Engine Code [9] 9 Turbo')
('2018', 'Ford', 'FOCUS', '2.3L 4 -cyl Engine Code [H] 99H H Turbo')
('2018', 'Ford', 'FUSION', '1.5L 4 -cyl Engine Code [D] D Turbo')
('2018', 'Ford', 'FUSION', '2.0L 4 -cyl Engine Code [9] 9 Turbo')
('2018', 'Ford', 'FUSION', '2.0L 4 -cyl Engine Code [U] U')
('2018', 'Ford', 'FUSION', '2.5L 4 -cyl Engine Code [7] 7')
('2018', 'Ford', 'FUSION', '2.5L 4 -cyl Engine Code [T] T Flex')
('2018', 'Ford', 'FUSION', '2.7L 6 -cyl Engine Code [P] P Turbo')
('2018', 'Ford', 'GT', '3.5L 6 -cyl Engine Code [W] W Turbo')
('2018', 'Ford', 'MUSTANG', '2.3L 4 -cyl Engine Code [H] 99H H Turbo')
('2018', 'Ford', 'MUSTANG', '5.0L 8 -cyl Engine Code [F] 99F F')
('2018', 'Ford', 'MUSTANG', '5.2L 8 -cyl Engine Code [Z] 99Z Z')
('2018', 'Ford', 'POLICE INTERCEPTOR SEDAN', '3.5L 6 -cyl Engine Code [8] B Flex')
('2018', 'Ford', 'POLICE INTERCEPTOR SEDAN', '3.5L 6 -cyl Engine Code [T] 1 Turbo')
('2018', 'Ford', 'POLICE INTERCEPTOR SEDAN', '3.7L 6 -cyl Engine Code [K] 99K K Flex')
('2018', 'Ford', 'SPECIAL SERVICE POLICE SE', '2.0L 4 -cyl Engine Code [9] 9 Turbo')
('2018', 'Ford', 'TAURUS', '3.5L 6 -cyl Engine Code [8] 8')
('2018', 'Ford', 'TAURUS', '3.5L 6 -cyl Engine Code [8] B Flex')
('2018', 'Ford', 'TAURUS', '3.5L 6 -cyl Engine Code [T] 1 Turbo')
('2018', 'Ford Trucks', 'E350 VAN', '6.2L 8 -cyl Engine Code [6] 6 Flex')
('2018', 'Ford Trucks', 'E350 VAN', '6.8L 10-cyl Engine Code [S] S')
('2018', 'Ford Trucks', 'E350 VAN', '6.8L 10-cyl Engine Code [S] T')
('2018', 'Ford Trucks', 'E350 VAN', '6.8L 10-cyl Engine Code [S] U')
('2018', 'Ford Trucks', 'E450 VAN', '6.2L 8 -cyl Engine Code [6] 6 Flex')
('2018', 'Ford Trucks', 'ECOSPORT', '1.0L 3 -cyl Engine Code [E] 1 Turbo')
('2018', 'Ford Trucks', 'ECOSPORT', '2.0L 4 -cyl Engine Code [L] 99L L')
('2018', 'Ford Trucks', 'ESCAPE', '1.5L 4 -cyl Engine Code [D] D Turbo')
('2018', 'Ford Trucks', 'ESCAPE', '2.0L 4 -cyl Engine Code [9] 9 Turbo')
('2018', 'Ford Trucks', 'ESCAPE', '2.5L 4 -cyl Engine Code [7] Z')
('2018', 'Ford Trucks', 'EXPEDITION', '3.5L 6 -cyl Engine Code [T] 0 Turbo')
('2018', 'Ford Trucks', 'EXPLORER', '2.3L 4 -cyl Engine Code [H] 99H H Turbo')
('2018', 'Ford Trucks', 'EXPLORER', '3.5L 6 -cyl Engine Code [8] 8')
('2018', 'Ford Trucks', 'EXPLORER', '3.5L 6 -cyl Engine Code [T] 0 Turbo')
('2018', 'Ford Trucks', 'F150 PICKUP', '2.7L 6 -cyl Engine Code [P] P Turbo')
('2018', 'Ford Trucks', 'F150 PICKUP', '3.0L 6 -cyl Engine Code [1] I Diesel Turbo')
('2018', 'Ford Trucks', 'F150 PICKUP', '3.3L 6 -cyl Engine Code [B] B Flex')
('2018', 'Ford Trucks', 'F150 PICKUP', '3.5L 6 -cyl Engine Code [G] G Turbo')
('2018', 'Ford Trucks', 'F150 PICKUP', '5.0L 8 -cyl Engine Code [5] 5 Flex')
('2018', 'Ford Trucks', 'F150 RAPTOR', '3.5L 6 -cyl Engine Code [G] G Turbo')
('2018', 'Ford Trucks', 'F250 HD PICKUP', '6.2L 8 -cyl Engine Code [6] 6 Flex')
('2018', 'Ford Trucks', 'F250 HD PICKUP', '6.7L 8 -cyl Engine Code [T] O Diesel Turbo')
('2018', 'Ford Trucks', 'F350 PICKUP', '6.2L 8 -cyl Engine Code [6] 6 Flex')
('2018', 'Ford Trucks', 'F350 PICKUP', '6.7L 8 -cyl Engine Code [T] O Diesel Turbo')
('2018', 'Ford Trucks', 'F450 PICKUP', '6.7L 8 -cyl Engine Code [T] O Diesel Turbo')
('2018', 'Ford Trucks', 'F450 PICKUP', '6.8L 10-cyl Engine Code [Y] Y')
('2018', 'Ford Trucks', 'F550 PICKUP', '6.7L 8 -cyl Engine Code 6651cc W Diesel Turbo')
('2018', 'Ford Trucks', 'F550 PICKUP', '6.8L 10-cyl Engine Code [Y] Y')
('2018', 'Ford Trucks', 'POLICE INTERCEPTOR UTILIT', '3.5L 6 -cyl Engine Code [T] 0 Turbo')
('2018', 'Ford Trucks', 'POLICE INTERCEPTOR UTILIT', '3.7L 6 -cyl Engine Code [R] R Flex')
('2018', 'Ford Trucks', 'TRANSIT CONNECT', '2.5L 4 -cyl Engine Code [7] 7')
('2018', 'Ford Trucks', 'TRANSIT CONNECT', '2.5L 4 -cyl Engine Code [7] X')
('2018', 'Ford Trucks', 'TRANSIT CONNECT', '2.5L 4 -cyl Engine Code [7] Z')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.2L 5 -cyl Engine Code [V] 99V V Diesel Turbo')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.5L 6 -cyl Engine Code [G] 99G 2 Turbo')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.7L 6 -cyl Engine Code [M] 99M 3 Flex')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.7L 6 -cyl Engine Code [M] 99M 4')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.7L 6 -cyl Engine Code [M] 99M A')
('2018', 'Ford Trucks', 'TRANSIT-150', '3.7L 6 -cyl Engine Code [M] 99M M')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.2L 5 -cyl Engine Code [V] 99V V Diesel Turbo')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.5L 6 -cyl Engine Code [G] 99G 2 Turbo')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.7L 6 -cyl Engine Code [M] 99M 3 Flex')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.7L 6 -cyl Engine Code [M] 99M 4')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.7L 6 -cyl Engine Code [M] 99M A')
('2018', 'Ford Trucks', 'TRANSIT-250', '3.7L 6 -cyl Engine Code [M] 99M M')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.2L 5 -cyl Engine Code [V] 99V V Diesel Turbo')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.5L 6 -cyl Engine Code [G] 99G 2 Turbo')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.7L 6 -cyl Engine Code [M] 99M 3 Flex')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.7L 6 -cyl Engine Code [M] 99M 4')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.7L 6 -cyl Engine Code [M] 99M A')
('2018', 'Ford Trucks', 'TRANSIT-350', '3.7L 6 -cyl Engine Code [M] 99M M')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.2L 5 -cyl Engine Code [V] 99V V Diesel Turbo')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.5L 6 -cyl Engine Code [G] 99G 2 Turbo')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.7L 6 -cyl Engine Code [M] 99M 3 Flex')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.7L 6 -cyl Engine Code [M] 99M 4')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.7L 6 -cyl Engine Code [M] 99M A')
('2018', 'Ford Trucks', 'TRANSIT-350 HD', '3.7L 6 -cyl Engine Code [M] 99M M')
('2018', 'Genesis', 'G80', '3.3L 6 -cyl Engine Code [B] B Turbo')
('2018', 'Genesis', 'G80', '3.8L 6 -cyl Engine Code [E] E')
('2018', 'Genesis', 'G80', '5.0L 8 -cyl Engine Code [F] F')
('2018', 'Genesis', 'G90', '3.3L 6 -cyl Engine Code [A] A Turbo')
('2018', 'Genesis', 'G90', '5.0L 8 -cyl Engine Code [H] H')
('2018', 'Gmc Trucks', 'ACADIA', '2.5L 4 -cyl Engine Code [A] LCV A')
('2018', 'Gmc Trucks', 'ACADIA', '3.6L 6 -cyl Engine Code [S] LGX S')
('2018', 'Gmc Trucks', 'CANYON', '2.5L 4 -cyl Engine Code [A] LCV A')
('2018', 'Gmc Trucks', 'CANYON', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Gmc Trucks', 'CANYON', '3.6L 6 -cyl Engine Code [N] LGZ N')
('2018', 'Gmc Trucks', 'SAVANA 2500', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Gmc Trucks', 'SAVANA 2500', '4.3L 6 -cyl Engine Code [P] LV1 P Flex')
('2018', 'Gmc Trucks', 'SAVANA 2500', '4.3L 6 -cyl Engine Code [P] LV1 Z')
('2018', 'Gmc Trucks', 'SAVANA 2500', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Gmc Trucks', 'SAVANA 2500', '6.0L 8 -cyl Engine Code [B] LC8 8 Flex')
('2018', 'Gmc Trucks', 'SAVANA 2500', '6.0L 8 -cyl Engine Code [B] LC8 B')
('2018', 'Gmc Trucks', 'SAVANA 2500', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Gmc Trucks', 'SAVANA 3500', '2.8L 4 -cyl Engine Code [1] LWN 1 Diesel Turbo')
('2018', 'Gmc Trucks', 'SAVANA 3500', '4.3L 6 -cyl Engine Code [P] LV1 P Flex')
('2018', 'Gmc Trucks', 'SAVANA 3500', '4.3L 6 -cyl Engine Code [P] LV1 Z')
('2018', 'Gmc Trucks', 'SAVANA 3500', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Gmc Trucks', 'SAVANA 3500', '6.0L 8 -cyl Engine Code [B] LC8 8 Flex')
('2018', 'Gmc Trucks', 'SAVANA 3500', '6.0L 8 -cyl Engine Code [B] LC8 B')
('2018', 'Gmc Trucks', 'SAVANA 3500', '6.0L 8 -cyl Engine Code [G] L96 6')
('2018', 'Gmc Trucks', 'SAVANA 3500', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Gmc Trucks', 'SAVANA 4500', '6.0L 8 -cyl Engine Code 5967cc 7 Flex')
('2018', 'Gmc Trucks', 'SAVANA 4500', '6.0L 8 -cyl Engine Code [B] LC8 2')
('2018', 'Gmc Trucks', 'SAVANA 4500', '6.0L 8 -cyl Engine Code [G] L96 6')
('2018', 'Gmc Trucks', 'SIERRA 1500 PICKUP', '4.3L 6 -cyl Engine Code [H] LV3 H Flex')
('2018', 'Gmc Trucks', 'SIERRA 1500 PICKUP', '5.3L 8 -cyl Engine Code [C] L83 0')
('2018', 'Gmc Trucks', 'SIERRA 1500 PICKUP', '5.3L 8 -cyl Engine Code [C] L83 C Flex')
('2018', 'Gmc Trucks', 'SIERRA 1500 PICKUP', '5.3L 8 -cyl Engine Code [R] L8B R')
('2018', 'Gmc Trucks', 'SIERRA 1500 PICKUP', '6.2L 8 -cyl Engine Code [J] L86 Q')
('2018', 'Gmc Trucks', 'SIERRA 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [B] LC8 8 Flex')
('2018', 'Gmc Trucks', 'SIERRA 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [G] L96 6')
('2018', 'Gmc Trucks', 'SIERRA 2500 HD PICKUP', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Gmc Trucks', 'SIERRA 2500 HD PICKUP', '6.6L 8 -cyl Engine Code [Y] L5P Y Diesel Turbo')
('2018', 'Gmc Trucks', 'SIERRA 3500 PICKUP', '6.0L 8 -cyl Engine Code [B] LC8 8 Flex')
('2018', 'Gmc Trucks', 'SIERRA 3500 PICKUP', '6.0L 8 -cyl Engine Code [G] L96 6')
('2018', 'Gmc Trucks', 'SIERRA 3500 PICKUP', '6.0L 8 -cyl Engine Code [G] L96 G Flex')
('2018', 'Gmc Trucks', 'SIERRA 3500 PICKUP', '6.6L 8 -cyl Engine Code [Y] L5P Y Diesel Turbo')
('2018', 'Gmc Trucks', 'TERRAIN', '1.5L 4 -cyl Engine Code [V] LYX V Turbo')
('2018', 'Gmc Trucks', 'TERRAIN', '1.6L 4 -cyl Engine Code [U] LH7 U Diesel Turbo')
('2018', 'Gmc Trucks', 'TERRAIN', '2.0L 4 -cyl Engine Code [X] LTG X Turbo')
('2018', 'Gmc Trucks', 'YUKON', '5.3L 8 -cyl Engine Code [C] L83 0')
('2018', 'Gmc Trucks', 'YUKON', '5.3L 8 -cyl Engine Code [C] L83 C Flex')
